Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2021,10,10,5481.576332399999,5189.2691324,5053.094332399999,5023.0459324,5030.5891323999995,5061.8791324,5231.529132400001,5289.4636565,5148.227560699999,4957.7694564,4742.265548400001,4502.2713214,4301.3041104,4266.172205399999,4329.3199854,4558.437763399999,4987.6697594,5507.2730939,6247.5619381999995,6712.873716589999,6567.560332399999,6151.6707324,5894.7263324000005,5726.4391324
2021,10,11,5471.1863324,5237.059132400001,5090.174332399999,5053.155932399999,5139.4391324,5388.2291324,6077.9091324,6655.423656499999,6334.2475607,5984.889456399999,5644.355548400001,5440.4413214,5381.424110400001,5450.0422054,5596.3199854,5751.7377634,6045.8697594000005,6326.233093899999,6943.9119382,7245.30371659,7101.7703324,6584.5307324000005,6189.0463324,5980.809132400001
2021,10,12,5643.1863324,5341.639132400001,5197.834332399999,5173.2759324,5229.329132399999,5512.9891324,6123.369132399999,6691.5536565,6499.9075606999995,6246.6494563999995,6023.5055484,5923.6113214,5965.244110400001,5971.6322054,6205.1099853999995,6330.177763399999,6445.879759400001,6526.4430938999985,6988.721938199999,7258.30371659,7102.790332400001,6629.8307324,6239.2663324,5981.0091323999995
2021,10,13,5632.986332399999,5341.9391324,5238.7243324,5161.225932399999,5215.499132399999,5458.6791324000005,6137.689132400001,6684.5636565,6444.887560699999,6054.219456400001,5824.3055484,5714.901321400001,5683.0241104,5724.752205400001,5978.349985400001,6192.187763399999,6514.209759400001,6616.883093899999,7149.281938200001,7448.543716589999,7187.720332399999,6702.060732399999,6265.8863324,5959.7691324
2021,10,14,5602.7763324,5333.909132399999,5214.8643323999995,5170.335932399999,5224.319132399999,5463.859132400001,6093.769132400001,6568.583656499999,6332.5875607,6028.1694564,5809.375548400001,5672.831321400001,5639.0341104,5671.5422054,5837.3199854,6063.427763399999,6344.6997594,6437.733093899999,7060.5819382,7403.623716589999,7156.040332400001,6648.8307324,6286.8763324,5987.569132400001
2021,10,15,5608.2163324,5347.659132399999,5223.584332399999,5197.2059324,5276.2191324000005,5487.8991324,6168.9891324,6666.8736565,6449.0875607,6234.651456400001,5950.4315484,5857.1393214,5763.5501103999995,5832.5002054,5914.3899854,6021.924163399999,6324.235359400001,6347.475493899999,6715.2919382,7076.67131659,6944.4203324,6503.0835324,6232.133532399999,6002.4371324
2021,10,16,5664.0963323999995,5334.8591324,5216.774332399999,5150.495932399999,5141.6991324,5211.849132400001,5475.5491323999995,5616.0336565,5566.6875607,5398.6914564,5037.5115484,4774.2293214,4528.930110400001,4537.0202054,4643.5499854,4853.3041634,5178.325359399999,5504.325493899999,6089.0319382,6559.42131659,6395.8403324,6103.5935324,5910.613532400001,5785.717132399999
2021,10,17,5498.426332399999,5284.7891324,5118.664332399999,5084.495932399999,5064.5991324,5084.0891324,5260.449132399999,5315.4536565,5257.817560699999,5053.8294564,4823.5755484,4621.8613214,4476.3641104,4429.1122054,4491.2199854,4672.827763400001,5114.1897594,5589.143093899999,6375.4819382,6679.033716589999,6478.810332399999,6193.470732399999,5932.6063324,5783.489132400001
2021,10,18,5473.5963323999995,5263.229132400001,5110.344332399999,5117.735932399999,5162.6191324,5430.099132400001,6006.7191324,6517.0436565,6465.3575607,6209.809456399999,5881.115548400001,5657.6413214,5493.6041104,5410.5422054,5507.1199854,5688.1277634,5974.969759400001,6238.043093899999,6801.7419382,7139.853716590001,6984.890332399999,6509.1707324,6118.1063324,5910.059132400001
2021,10,19,5606.236332399999,5337.8591324,5147.3943324,5101.6359324,5172.6891324,5429.2391324,6059.1391324,6565.8936565,6376.1775607,6014.129456400001,5727.115548400001,5559.8713214,5452.574110400001,5461.3122054000005,5567.4699854,5719.2277634,5977.059759400001,6213.0130939,6746.461938199999,7125.42371659,7011.210332400001,6507.2707324,6173.736332400001,5918.5891323999995
2021,10,20,5578.5963323999995,5322.2191324000005,5133.3243324000005,5111.9259323999995,5199.579132399999,5436.4791324,6040.8191324,6556.7336565000005,6302.897560699999,5988.889456399999,5743.115548400001,5618.921321400001,5474.834110400001,5507.3022054,5602.1299854,5856.7377634,6137.9197594,6327.6630939,6863.361938200001,7209.703716589999,7058.5203324,6592.0707323999995,6236.7763324,5991.579132399999
2021,10,21,5639.666332399999,5367.6991324,5241.584332399999,5194.165932399999,5246.2591323999995,5506.5891324,6132.519132400001,6677.1136565,6469.877560700001,6185.0094564,5912.545548400001,5805.431321399999,5764.3541104,5794.822205400001,5935.7799853999995,6072.2077634,6273.139759400001,6436.4430938999985,7039.1619382,7382.59371659,7210.280332400001,6692.0207324,6301.5563324,6030.5891323999995
2021,10,22,5696.1163324,5386.7191324000005,5261.9043324,5264.8459324,5307.569132399999,5547.129132400001,6225.0791324,6733.1136565,6541.3475607,6258.251456399999,5998.7615484,5854.3993214,5733.9901104,5761.0302054,5871.429985400001,5963.914163399999,6263.8653594,6271.6954939,6726.591938199999,7066.8113165899995,6906.1803324,6423.5135324,6192.5635323999995,5973.7671324
2021,10,23,5636.486332399999,5342.479132400001,5178.3043324,5139.825932399999,5174.2191324000005,5256.9691324,5535.7591324,5703.013656499999,5751.067560699999,5626.4514564,5346.1715484,5173.419321400001,4987.950110400001,4982.7002054,5040.169985400001,5285.7141634,5662.1953594,5892.155493899999,6505.3019382,6848.98131659,6616.8303324,6269.943532400001,6017.5835324,5847.9871324
